,loss,val_loss,lr
0,0.003912618383765221,0.0008220236632041633,0.001
1,0.0012734277406707406,0.0014495765790343285,0.001
2,0.0007973037427291274,0.0007678095134906471,0.001
3,0.000750497099943459,0.0010632913326844573,0.001
4,0.0008196338894777,0.0007421724731102586,0.001
5,0.0008049056050367653,0.0007682953728362918,0.001
6,0.00071825081249699,0.0006563938804902136,0.001
7,0.0006313946796581149,0.0007084071403369308,0.001
8,0.0005665150820277631,0.000601883337367326,0.001
9,0.0006127190426923335,0.0006378572434186935,0.001
10,0.0005901934346184134,0.000597901176661253,0.001
11,0.000539143686182797,0.0005648952210322022,0.001
12,0.000518845918122679,0.000685721286572516,0.001
13,0.0005493904463946819,0.0005759761552326381,0.001
14,0.0004726590705104172,0.0005722668138332665,0.001
15,0.0006948271184228361,0.0009368258179165423,0.001
16,0.0005819500656798482,0.0006810353370383382,0.001
17,0.0005253923591226339,0.0007718736305832863,0.001
18,0.0004892799770459533,0.0005275069270282984,0.001
19,0.00048731392598710954,0.0008048085146583617,0.001
20,0.0004993756301701069,0.0005240431637503207,0.001
21,0.0004379485035315156,0.0005167658091522753,0.001
22,0.00041665456956252456,0.00058718555374071,0.001
23,0.0004528315912466496,0.0005262616323307157,0.001
24,0.0004269156197551638,0.0005746824317611754,0.001
25,0.00042332205339334905,0.0007407196681015193,0.001
26,0.0004016357706859708,0.0005221314495429397,0.001
27,0.00047481057117693126,0.0005140517605468631,0.001
28,0.00038119498640298843,0.0006011147634126246,0.001
29,0.00041080667870119214,0.0004759372095577419,0.001
30,0.00033752163290046155,0.0005684494390152395,0.001
31,0.0004004717920906842,0.0006953768315725029,0.001
32,0.0003565710212569684,0.0005000812816433609,0.001
33,0.0003294285561423749,0.0005628151120617986,0.001
34,0.0003357031673658639,0.0007218891987577081,0.001
35,0.0003263021644670516,0.0005412442260421813,0.001
36,0.0003449733485467732,0.000473773485282436,0.001
37,0.00035458302590996027,0.0004474087618291378,0.001
38,0.0003965514770243317,0.000640659243799746,0.001
39,0.00033709785202518106,0.0007249604677781463,0.001
40,0.0003993883728981018,0.0005718252505175769,0.001
41,0.0003293856279924512,0.00044306807103566825,0.001
42,0.00033827577135525644,0.0004649354668799788,0.001
43,0.00030474786763079464,0.0009413541993126273,0.001
44,0.0003426566836424172,0.0004586750001180917,0.001
45,0.0003381708520464599,0.0005082235438749194,0.001
46,0.00041308984509669244,0.00044526270357891917,0.001
47,0.0003104686038568616,0.00044037215411663055,0.001
48,0.00037033925764262676,0.00048379896907135844,0.001
49,0.00023809396952856332,0.0004897014587186277,0.000100000005
50,0.00023238013091031462,0.0004894321318715811,0.000100000005
51,0.00022769854695070535,0.00044829086982645094,0.000100000005
52,0.00022427958901971579,0.0004660717095248401,0.000100000005
53,0.00021701845980715007,0.0004848420503549278,0.000100000005
54,0.00022025829821359366,0.0004940667422488332,0.000100000005
55,0.000215522653888911,0.0004546774725895375,0.000100000005
56,0.00021562230540439487,0.00045926583698019385,0.000100000005
57,0.00021147189545445144,0.0004547034914139658,0.000100000005
58,0.00021073118841741234,0.0005249593523330986,0.000100000005
59,0.00021893698431085795,0.0004600875254254788,0.000100000005
60,0.00020780220802407712,0.0004728173662442714,0.000100000005
61,0.00020573585061356425,0.0004589689488057047,0.000100000005
62,0.00020619160204660147,0.0005010937456972897,0.000100000005
63,0.00020284966740291566,0.00047705203178338706,0.000100000005
64,0.00020196363038849086,0.0005047623417340219,0.000100000005
65,0.00020064454292878509,0.0004893111763522029,0.000100000005
66,0.0002029164752457291,0.0005056524532847106,0.000100000005
67,0.00019351355149410665,0.00051213608821854,0.000100000005
68,0.00019486280507408082,0.0004746199119836092,0.000100000005
69,0.00019445439102128148,0.0005117547698318958,0.000100000005
70,0.00019486759265419096,0.0005062955315224826,0.000100000005
71,0.00019329214410390705,0.0005130491335876286,0.000100000005
72,0.00020010341540910304,0.0005095304222777486,0.000100000005
73,0.0001872221182566136,0.0004794509441126138,0.000100000005
74,0.00018569146050140262,0.0004827978846151382,0.000100000005
75,0.00019902829080820084,0.00048821078962646425,0.000100000005
76,0.00018162773631047457,0.0005346239195205271,0.000100000005
77,0.00019578082719817758,0.0004920820356346667,0.000100000005
78,0.0001802755577955395,0.0005014006164856255,0.000100000005
79,0.0001742482272675261,0.0004986890708096325,1.0000001e-05
80,0.00017223722534254193,0.0005057094385847449,1.0000001e-05
81,0.00017232474056072533,0.0005017732037231326,1.0000001e-05
82,0.00017067209410015494,0.0004914741730317473,1.0000001e-05
83,0.000170249113580212,0.000502231006976217,1.0000001e-05
84,0.00017096460214816034,0.0004973179893568158,1.0000001e-05
85,0.00017036682402249426,0.0004955491167493165,1.0000001e-05
86,0.00016964285168796778,0.0004894151352345943,1.0000001e-05
87,0.00017065989959519356,0.0004977506469003856,1.0000001e-05
88,0.00016942727961577475,0.0005013272748328745,1.0000001e-05
89,0.00016937209875322878,0.0005037980736233294,1.0000001e-05
90,0.00016912804858293384,0.000498082663398236,1.0000001e-05
91,0.0001696152176009491,0.0005014088237658143,1.0000001e-05
92,0.00016996930935420096,0.000499606947414577,1.0000001e-05
93,0.00016950565623119473,0.0005051688640378416,1.0000001e-05
94,0.00016915530432015657,0.0005006117280572653,1.0000001e-05
95,0.00016856454021763057,0.0005017915973439813,1.0000001e-05
96,0.0001683370937826112,0.0004988497239537537,1.0000001e-05
97,0.00016851906548254192,0.0005011296016164124,1.0000001e-05
98,0.0001681547291809693,0.0004999884986318648,1.0000001e-05
99,0.00016812412650324404,0.0005116778193041682,1.0000001e-05
100,0.0001681608409853652,0.000507000891957432,1.0000001e-05
101,0.00016765781037975103,0.000508576980791986,1.0000001e-05
102,0.00016767311899457127,0.0004994430928491056,1.0000001e-05
103,0.00016717103426344693,0.0005043860874138772,1.0000001e-05
104,0.00016774504911154509,0.0004970559384673834,1.0000001e-05
105,0.00016682363639120013,0.000502087059430778,1.0000001e-05
106,0.00016710539057385176,0.000500799622386694,1.0000001e-05
107,0.00016650253382977098,0.0005021655815653503,1.0000001e-05
108,0.0001658583787502721,0.000499250425491482,1.0000001e-05
109,0.00016471819253638387,0.0004989692242816091,1.0000001e-06
110,0.0001647882891120389,0.000499045941978693,1.0000001e-06
111,0.00016474815492983907,0.0005002931575290859,1.0000001e-06
112,0.00016461733321193606,0.0005016523646190763,1.0000001e-06
113,0.00016457871242891997,0.0005009465385228395,1.0000001e-06
114,0.00016454531578347087,0.0005009169108234346,1.0000001e-06
115,0.0001644423173274845,0.000501670700032264,1.0000001e-06
116,0.0001644415606278926,0.0005017694784328341,1.0000001e-06
117,0.00016451277770102024,0.0005013043410144746,1.0000001e-06
118,0.00016443236381746829,0.0005010766908526421,1.0000001e-06
119,0.00016455298464279622,0.0005014741327613592,1.0000001e-06
120,0.00016435395809821784,0.0005021077813580632,1.0000001e-06
121,0.00016455490549560636,0.0005028505111113191,1.0000001e-06
122,0.00016435189172625542,0.0005016413051635027,1.0000001e-06
123,0.0001643503928789869,0.0005019486998207867,1.0000001e-06
124,0.00016436396981589496,0.0005019768723286688,1.0000001e-06
125,0.0001643621944822371,0.00050310546066612,1.0000001e-06
126,0.00016431440599262714,0.000502265989780426,1.0000001e-06
127,0.000164288270752877,0.0005022282712161541,1.0000001e-06
128,0.0001642196875764057,0.0005019284435547888,1.0000001e-06
129,0.0001642469287617132,0.0005017760558985174,1.0000001e-06
130,0.00016434924327768385,0.0005018223309889436,1.0000001e-06
131,0.00016416001017205417,0.0005026687285862863,1.0000001e-06
132,0.00016416309517808259,0.0005024507991038263,1.0000001e-06
133,0.00016420141037087888,0.000503104121889919,1.0000001e-06
134,0.00016410638636443764,0.0005018505034968257,1.0000001e-06
135,0.0001641282724449411,0.0005026432918384671,1.0000001e-06
136,0.00016412182594649494,0.0005018409574404359,1.0000001e-06
137,0.00016409601084887981,0.000501577160321176,1.0000001e-06
138,0.0001639812981011346,0.0005011864705011249,1.0000001e-06
139,0.00016384944319725037,0.0005012136534787714,1.0000001e-07
140,0.00016385086928494275,0.0005013348418287933,1.0000001e-07
141,0.00016384049376938492,0.0005013757036067545,1.0000001e-07
142,0.0001638514659134671,0.0005012118490412831,1.0000001e-07
143,0.00016384159971494228,0.0005013269255869091,1.0000001e-07
144,0.00016384059563279152,0.0005014486378058791,1.0000001e-07
145,0.00016384493210352957,0.0005014170310460031,1.0000001e-07
146,0.0001638426329009235,0.0005013829213567078,1.0000001e-07
147,0.0001638286776142195,0.0005015404312871397,1.0000001e-07
148,0.00016382551984861493,0.000501545611768961,1.0000001e-07
149,0.0001638253452256322,0.0005015710485167801,1.0000001e-07
