,loss,val_loss,lr
150,4.298806667327881,4.050026893615723,0.001
151,4.516757488250732,4.172377586364746,0.001
152,4.228910446166992,4.833134174346924,0.001
153,4.3738508224487305,4.092988967895508,0.001
154,4.140475273132324,4.27329158782959,0.001
155,4.377162456512451,4.87722635269165,0.001
156,4.108352184295654,4.2978925704956055,0.001
157,4.207859992980957,3.917469024658203,0.001
158,4.128481388092041,4.7013139724731445,0.001
159,4.276499271392822,3.952988386154175,0.001
160,4.213846206665039,4.062029838562012,0.001
161,4.015585899353027,4.114056587219238,0.001
162,4.336534023284912,4.015483379364014,0.001
163,4.097904682159424,4.01258659362793,0.001
164,4.256252288818359,4.578461170196533,0.001
165,4.220123291015625,3.9721217155456543,0.001
166,4.159767150878906,4.026477813720703,0.001
167,4.087591171264648,4.0018229484558105,0.001
168,4.144599914550781,3.883157730102539,0.001
169,4.1537604331970215,3.9018664360046387,0.001
170,4.2920684814453125,4.4975690841674805,0.001
171,4.148690700531006,4.114622116088867,0.001
172,4.112444877624512,3.8785054683685303,0.001
173,4.0263285636901855,4.000754356384277,0.001
174,4.431241512298584,3.931096076965332,0.001
175,4.016773700714111,3.8662338256835938,0.001
176,4.071338176727295,4.404313087463379,0.001
177,4.113886833190918,4.232036113739014,0.001
178,4.1836371421813965,3.852982521057129,0.001
179,4.122286796569824,3.9321653842926025,0.001
180,4.111477851867676,4.418118953704834,0.001
181,4.042641639709473,4.148355960845947,0.001
182,4.11074161529541,3.8354551792144775,0.001
183,4.228567600250244,4.019555568695068,0.001
184,4.274940490722656,4.157169818878174,0.001
185,4.041933059692383,4.356945514678955,0.001
186,4.141541481018066,3.9453320503234863,0.001
187,4.150900363922119,4.547679901123047,0.001
188,3.9405219554901123,4.306069850921631,0.001
189,4.3004150390625,4.0791168212890625,0.001
190,4.107105255126953,3.7778353691101074,0.001
191,4.228142738342285,4.310229301452637,0.001
192,4.109216213226318,4.5300493240356445,0.001
193,3.956740140914917,4.572868347167969,0.001
194,4.202852249145508,5.086877346038818,0.001
195,4.000333786010742,4.873906135559082,0.001
196,4.068809509277344,4.6469550132751465,0.001
197,4.03105354309082,4.580035209655762,0.001
198,4.0605950355529785,3.8968377113342285,0.001
199,4.126874923706055,3.8196866512298584,0.001
200,4.1335768699646,4.218441486358643,0.001
201,4.141839981079102,4.254574775695801,0.001
202,4.156269073486328,4.8819169998168945,0.001
203,4.174832820892334,5.173646450042725,0.001
204,4.0382080078125,3.963629722595215,0.001
205,4.096365928649902,3.748023748397827,0.001
206,3.9634788036346436,4.655208110809326,0.001
207,3.982041597366333,3.7298495769500732,0.001
208,3.9064736366271973,3.6916308403015137,0.001
209,3.9488589763641357,5.010770797729492,0.001
210,3.8908026218414307,3.6890311241149902,0.001
211,3.9072213172912598,4.60908317565918,0.001
212,3.887533187866211,3.672877788543701,0.001
213,4.106998920440674,3.8667891025543213,0.001
214,3.97607421875,4.1502814292907715,0.001
215,4.1525468826293945,3.8216114044189453,0.001
216,3.9841079711914062,4.202960968017578,0.001
217,3.869607448577881,3.6187784671783447,0.001
218,4.07844877243042,3.866668701171875,0.001
219,4.007150173187256,3.787255048751831,0.001
220,4.081279754638672,5.365666389465332,0.001
221,3.897664785385132,3.9517176151275635,0.001
222,4.256457328796387,3.689868688583374,0.001
223,4.058731555938721,4.7515974044799805,0.001
224,3.851855993270874,3.6997292041778564,0.001
225,3.802539587020874,3.6642274856567383,0.001
226,3.8103911876678467,3.889157295227051,0.001
227,4.156170845031738,4.091691493988037,0.001
228,3.8971965312957764,3.7407987117767334,0.001
229,3.783870220184326,4.257123947143555,0.001
230,4.121858596801758,3.6197352409362793,0.001
231,4.001467704772949,3.729217529296875,0.001
232,4.198305606842041,3.747082471847534,0.001
233,3.7713847160339355,3.557953119277954,0.001
234,3.863617181777954,3.7632880210876465,0.001
235,3.7465429306030273,3.9308323860168457,0.001
236,3.991029977798462,3.7410993576049805,0.001
237,4.033084869384766,3.563185453414917,0.001
238,3.7948708534240723,4.310853004455566,0.001
239,3.827693223953247,4.011001110076904,0.001
240,3.788396120071411,4.068007946014404,0.001
241,3.7810795307159424,3.594634532928467,0.001
242,3.7372288703918457,3.8728668689727783,0.001
243,3.725855588912964,3.5097386837005615,0.001
244,3.805023193359375,3.9222519397735596,0.001
245,3.7686619758605957,4.408572673797607,0.001
246,3.8177762031555176,3.67914080619812,0.001
247,3.697453022003174,3.5451226234436035,0.001
248,3.87176513671875,3.5112075805664062,0.001
249,3.864949941635132,4.448296546936035,0.001
250,4.006200313568115,3.9852190017700195,0.001
251,3.7125134468078613,3.7097604274749756,0.001
252,3.8648765087127686,3.692958116531372,0.001
253,3.8469133377075195,3.8068814277648926,0.001
254,3.8648617267608643,3.4850831031799316,0.001
255,3.77988600730896,3.517075538635254,0.001
256,3.656277894973755,4.402304649353027,0.001
257,3.8850131034851074,3.4295475482940674,0.001
258,3.5169448852539062,3.8235201835632324,0.001
259,3.955181360244751,5.042191028594971,0.001
260,3.9836041927337646,3.8373358249664307,0.001
261,3.8224079608917236,4.840574741363525,0.001
262,3.775887966156006,3.844740867614746,0.001
263,3.698594093322754,3.4246699810028076,0.001
264,3.712710380554199,3.6571404933929443,0.001
265,3.4765522480010986,3.78625226020813,0.001
266,3.6021149158477783,4.3424072265625,0.001
267,3.7868902683258057,4.315499782562256,0.001
268,3.8020777702331543,3.5453622341156006,0.001
269,3.714026689529419,3.395925998687744,0.001
270,3.7499828338623047,4.716182231903076,0.001
271,3.770052433013916,4.296534061431885,0.001
272,3.7444639205932617,3.4821996688842773,0.001
273,3.5485377311706543,3.780419111251831,0.001
274,3.525334358215332,3.4206552505493164,0.001
275,3.852294683456421,3.4471449851989746,0.001
276,3.5938587188720703,3.3548049926757812,0.001
277,4.107530117034912,3.591526508331299,0.001
278,3.590599536895752,3.6541502475738525,0.001
279,3.571889877319336,4.474064350128174,0.001
280,3.782888412475586,3.5051355361938477,0.001
281,3.6566343307495117,3.3124895095825195,0.001
282,3.6372156143188477,3.427086114883423,0.001
283,3.685349225997925,3.282244920730591,0.001
284,3.5974183082580566,3.3007025718688965,0.001
285,3.617628335952759,3.9276282787323,0.001
286,3.8925321102142334,3.4890878200531006,0.001
287,3.7076470851898193,3.6331934928894043,0.001
288,3.4906914234161377,3.6228044033050537,0.001
289,3.769397258758545,4.314374923706055,0.001
290,3.8372204303741455,4.941441535949707,0.001
291,4.063614368438721,3.6181986331939697,0.001
292,3.5006933212280273,3.3446788787841797,0.001
293,3.9663679599761963,3.580767869949341,0.001
294,3.4043688774108887,3.293806791305542,0.001
295,3.548077344894409,3.5661118030548096,0.001
296,3.8122570514678955,3.6138064861297607,0.001
297,3.730847120285034,3.3082971572875977,0.001
298,3.5181262493133545,4.091090679168701,0.001
299,3.641040086746216,3.4462664127349854,0.001
300,3.5122146606445312,3.3511013984680176,0.001
301,3.465721368789673,3.172567129135132,0.001
302,3.611825704574585,5.116283893585205,0.001
303,3.5512993335723877,3.211474895477295,0.001
304,3.6682064533233643,3.6106669902801514,0.001
305,3.3587069511413574,3.558519124984741,0.001
306,3.5291898250579834,3.685875654220581,0.001
307,3.547334909439087,3.2364463806152344,0.001
308,3.542987108230591,3.6122045516967773,0.001
309,3.5285661220550537,3.5010013580322266,0.001
310,3.6409101486206055,3.5893054008483887,0.001
311,3.7170403003692627,3.2983620166778564,0.001
312,3.809629440307617,3.3001487255096436,0.001
313,3.58548903465271,3.2282934188842773,0.001
314,3.568004608154297,3.906937599182129,0.001
315,3.535515069961548,4.264562606811523,0.001
316,3.724363088607788,4.106195449829102,0.001
317,3.5534121990203857,3.4341259002685547,0.001
318,3.670077085494995,3.693636655807495,0.001
319,3.58072829246521,3.6437652111053467,0.001
320,3.797658681869507,4.355997562408447,0.001
321,3.868863821029663,5.267855167388916,0.001
322,3.7906978130340576,3.777993679046631,0.001
323,3.554774522781372,3.376128911972046,0.001
324,3.8111491203308105,3.503272771835327,0.001
325,3.8730947971343994,3.110771417617798,0.001
326,3.274906635284424,3.413931369781494,0.001
327,3.4857850074768066,3.14669132232666,0.001
328,3.4271163940429688,3.185925006866455,0.001
329,3.61246919631958,3.274958848953247,0.001
330,3.5288357734680176,3.5776894092559814,0.001
331,3.44624400138855,4.251297473907471,0.001
332,3.488152503967285,3.0737221240997314,0.001
333,3.4413368701934814,3.5337259769439697,0.001
334,3.528482675552368,3.191770553588867,0.001
335,3.281181573867798,3.364678144454956,0.001
336,3.5102314949035645,3.034003973007202,0.001
337,3.4968481063842773,3.2233636379241943,0.001
338,3.5350852012634277,3.4169297218322754,0.001
339,3.689727783203125,3.120757579803467,0.001
340,3.4133477210998535,3.644763946533203,0.001
341,3.4180099964141846,3.163823127746582,0.001
342,3.351825475692749,3.122558355331421,0.001
343,3.416412591934204,3.1679627895355225,0.001
344,3.3881049156188965,3.0923445224761963,0.001
345,3.438382387161255,3.556344509124756,0.001
346,3.399315118789673,3.0685274600982666,0.001
347,3.5051164627075195,3.571303606033325,0.001
348,3.412163019180298,5.306813716888428,0.001
349,3.847944974899292,3.114222526550293,0.001
350,3.5430891513824463,3.071751356124878,0.001
351,3.5869598388671875,4.09248685836792,0.001
352,3.56420636177063,3.063000202178955,0.001
353,3.641278028488159,3.064561367034912,0.001
354,3.2826120853424072,3.324312925338745,0.001
355,3.3467936515808105,3.0824882984161377,0.001
356,3.4063491821289062,3.038548231124878,0.001
357,3.4000070095062256,3.084886312484741,0.001
358,3.3220303058624268,3.0107553005218506,0.001
359,3.0930960178375244,3.0466580390930176,0.001
360,3.157667398452759,3.506324291229248,0.001
361,3.33088755607605,2.8838934898376465,0.001
362,3.7451047897338867,3.072136402130127,0.001
363,3.2866735458374023,3.976562023162842,0.001
364,3.540623903274536,2.952016830444336,0.001
365,3.3225626945495605,3.4850282669067383,0.001
366,3.5655627250671387,3.054837226867676,0.001
367,3.2558107376098633,2.869872808456421,0.001
368,3.215493679046631,3.0928170680999756,0.001
369,3.426150321960449,2.92885160446167,0.001
370,3.2364087104797363,2.983001947402954,0.001
371,3.494755744934082,4.710763454437256,0.001
372,3.293031930923462,4.021374702453613,0.001
373,3.422126054763794,3.7277517318725586,0.001
374,3.2234368324279785,4.292323589324951,0.001
375,3.3113315105438232,2.9197452068328857,0.001
376,3.557798147201538,3.6546432971954346,0.001
377,3.4006378650665283,3.126970052719116,0.001
378,3.1381995677948,4.200109481811523,0.001
379,3.4927594661712646,4.027049541473389,0.001
380,3.435865640640259,3.100172519683838,0.001
381,3.4397644996643066,2.9779157638549805,0.001
382,3.057021379470825,3.1002302169799805,0.001
383,3.0694658756256104,2.9691741466522217,0.001
384,3.387765645980835,3.090033769607544,0.001
385,3.180830717086792,3.9276959896087646,0.001
386,3.2098495960235596,4.931872844696045,0.001
387,3.6854422092437744,3.3377223014831543,0.001
388,3.494375705718994,3.086897611618042,0.001
389,3.1961610317230225,3.051285982131958,0.001
390,3.3689608573913574,2.7634265422821045,0.001
391,3.325382947921753,3.885072946548462,0.001
392,3.3798937797546387,2.817789316177368,0.001
393,3.3107099533081055,2.985175371170044,0.001
394,3.399178981781006,4.449533462524414,0.001
395,3.3801729679107666,2.8628854751586914,0.001
396,3.0754966735839844,2.894805908203125,0.001
397,3.3075690269470215,4.697142124176025,0.001
398,3.083301067352295,2.959277868270874,0.001
399,3.264880418777466,3.433133602142334,0.001
400,3.3906025886535645,4.688656806945801,0.001
401,3.3105082511901855,3.126923084259033,0.001
402,3.3149192333221436,4.623960494995117,0.001
403,3.463515043258667,4.56878662109375,0.001
404,3.234360456466675,3.8108198642730713,0.001
405,3.292006015777588,3.496370792388916,0.001
406,3.051701784133911,4.3274054527282715,0.001
407,3.1549465656280518,2.9043586254119873,0.001
408,3.098048210144043,2.715394973754883,0.001
409,3.3078837394714355,5.247475624084473,0.001
410,3.1664514541625977,3.042785406112671,0.001
411,3.165964365005493,2.738032579421997,0.001
412,3.191812038421631,3.4282076358795166,0.001
413,3.2299094200134277,2.7528693675994873,0.001
414,3.381199836730957,2.9018821716308594,0.001
415,3.1116275787353516,2.6790518760681152,0.001
416,3.3361074924468994,3.013615608215332,0.001
417,3.480902910232544,3.466336965560913,0.001
418,3.1618690490722656,2.889122247695923,0.001
419,3.324648857116699,4.780550003051758,0.001
420,3.030085325241089,3.6945266723632812,0.001
421,3.785118341445923,2.814208745956421,0.001
422,3.2108829021453857,3.045809268951416,0.001
423,3.4973838329315186,2.874840021133423,0.001
424,3.1761252880096436,2.6771833896636963,0.001
425,3.2109787464141846,3.0801539421081543,0.001
426,3.4217076301574707,3.087449073791504,0.001
427,3.0410470962524414,2.7114195823669434,0.001
428,2.9826204776763916,2.6631224155426025,0.001
429,3.0054500102996826,3.1604535579681396,0.001
430,2.954226493835449,4.287920951843262,0.001
431,3.061363697052002,2.7717394828796387,0.001
432,3.0871996879577637,2.8801207542419434,0.001
433,3.097818613052368,2.592045307159424,0.001
434,3.1731481552124023,3.0935802459716797,0.001
435,3.1165084838867188,6.9559173583984375,0.001
436,3.2045371532440186,2.639082670211792,0.001
437,3.734502077102661,3.892001152038574,0.001
438,3.094008445739746,2.77781343460083,0.001
439,3.0789954662323,3.458984136581421,0.001
440,3.2540464401245117,3.3261513710021973,0.001
441,3.023383378982544,2.6129019260406494,0.001
442,3.045968532562256,4.147223949432373,0.001
443,3.3550755977630615,4.628529071807861,0.001
444,3.1648786067962646,3.1922218799591064,0.001
445,3.2496936321258545,2.889796018600464,0.001
446,3.5427756309509277,3.048271417617798,0.001
447,2.9288856983184814,3.0437111854553223,0.001
448,3.065077781677246,3.360854148864746,0.001
449,3.155982732772827,2.667106866836548,0.001
450,3.1138792037963867,3.111318588256836,0.001
451,3.1998450756073,3.819227933883667,0.001
452,3.2017664909362793,2.6924660205841064,0.001
453,3.348933219909668,2.783921718597412,0.001
454,3.2778193950653076,3.9743566513061523,0.001
455,3.187544107437134,2.730304479598999,0.001
456,2.844688892364502,2.5395708084106445,0.001
457,2.8405261039733887,2.6111061573028564,0.001
458,2.843658685684204,3.0448110103607178,0.001
459,3.1345486640930176,2.7397115230560303,0.001
460,2.972027540206909,4.369663238525391,0.001
461,2.8484768867492676,4.570854663848877,0.001
462,3.005202054977417,2.614251136779785,0.001
463,3.240797996520996,3.9030826091766357,0.001
464,3.0339863300323486,2.8947837352752686,0.001
465,3.0471813678741455,2.7775161266326904,0.001
466,3.166255474090576,2.805906295776367,0.001
467,3.279170513153076,3.6826372146606445,0.001
468,3.1512856483459473,2.722848892211914,0.001
469,3.2564847469329834,2.8640122413635254,0.001
470,2.8359487056732178,4.363921165466309,0.001
471,3.161217212677002,4.083437442779541,0.001
472,3.011918067932129,2.6687874794006348,0.001
473,2.8520896434783936,2.630610942840576,0.001
474,2.963212490081787,2.5464155673980713,0.001
475,2.8580918312072754,6.2624969482421875,0.001
476,3.456557273864746,2.649275541305542,0.001
477,3.02547025680542,2.628201723098755,0.001
478,2.9882092475891113,5.5121684074401855,0.001
479,3.0879428386688232,2.680741786956787,0.001
480,3.0402321815490723,2.5511112213134766,0.001
481,3.190716028213501,3.6228811740875244,0.001
482,2.902740001678467,5.111852169036865,0.001
483,2.8490827083587646,2.6984288692474365,0.001
484,2.9171230792999268,2.5503997802734375,0.001
485,3.089919090270996,3.706732749938965,0.001
486,3.116909980773926,2.615149736404419,0.001
487,2.4367284774780273,2.4308395385742188,0.000100000005
488,2.364708662033081,2.505035400390625,0.000100000005
489,2.269401788711548,2.1869730949401855,0.000100000005
490,2.2239739894866943,2.143846035003662,0.000100000005
491,2.20331072807312,2.116163492202759,0.000100000005
492,2.1974852085113525,2.1111106872558594,0.000100000005
493,2.162388801574707,2.317654848098755,0.000100000005
494,2.1655726432800293,2.15517520904541,0.000100000005
495,2.146212577819824,2.063713788986206,0.000100000005
496,2.130401849746704,2.0431554317474365,0.000100000005
497,2.171034097671509,2.2656800746917725,0.000100000005
498,2.0790185928344727,2.029615879058838,0.000100000005
499,2.1601006984710693,2.0154788494110107,0.000100000005
